"YY_BETTER_BULLDOZER.RaycastAreasButton","Target Surfaces and/or Spaces"
"YY_BETTER_BULLDOZER_DESCRIPTION.RaycastAreasButton","Makes the bulldozer EXCLUSIVELY target surfaces and/or spaces inside or outside of buildings so you can remove them in one click. You must turn this off to bulldoze anything else."
"YY_BETTER_BULLDOZER.RaycastMarkersButton","Target Markers"
"YY_BETTER_BULLDOZER_DESCRIPTION.RaycastMarkersButton","Shows and EXCLUSIVELY targets markers and invisible roads. With this enabled you can demolish invisible networks, invisible parking decals, various spots, points, and spawners, but SAVE FIRST! You cannot demolish these within buildings."
"YY_BETTER_BULLDOZER.GameplayManipulationButton","Gameplay Manipulation"
"YY_BETTER_BULLDOZER_DESCRIPTION.GameplayManipulationButton","Allows you to use the bulldozer on moving objects such as vehicles or cims."
"YY_BETTER_BULLDOZER.BypassConfirmationButton","Bypass Confirmation"
"YY_BETTER_BULLDOZER_DESCRIPTION.BypassConfirmationButton","Disables the prompt for whether you are sure you want to demolish a building."
"YY_BETTER_BULLDOZER.Filter","Filter"
"YY_BETTER_BULLDOZER.SurfacesFilterButton","Surfaces Filter"
"YY_BETTER_BULLDOZER_DESCRIPTION.SurfacesFilterButton","With this enabled you will be able to target surfaces inside or outside of buildings so you can remove them in one click."
"YY_BETTER_BULLDOZER.SpacesFilterButton","Spaces Filter"
"YY_BETTER_BULLDOZER_DESCRIPTION.SpacesFilterButton","Spaces include: Walking, Park, and Hangout areas. They are not currently visible with this tool, but will be highlighted when hovered. With this enabled you can target them inside or outside buildings and remove with one click."
"YY_BETTER_BULLDOZER.StaticObjectsFilterButton","Static Objects Filter"
"YY_BETTER_BULLDOZER_DESCRIPTION.StaticObjectsFilterButton","For removing invisible parking decals, various spots, points, and spawners. Only those outside buildings can be removed. Trying to target those inside buildings will remove the building!"
"YY_BETTER_BULLDOZER.NetworksFilterButton","Networks Filter"
"YY_BETTER_BULLDOZER_DESCRIPTION.NetworksFilterButton","For removing invisible networks. Only those outside buildings can be removed. Trying to target those inside buildings will have no effect."
